Karmn,_RA,_DE,Teff,e_Teff,[Fe/H],e_[Fe/H],SimbadName
"J00051+457 ",1.29537,45.78657,3781,73,-0.01,0.08,GJ 2
"J00183+440 ",4.59536,44.02295,3693,91,-0.26,0.08,GX And
"J00184+440 ",4.60624,44.02712,3254,70,-0.2,0.08,GQ And
"J00389+306 ",9.74601,30.61624,3522,73,-0.11,0.08,LHS 119
"J01026+623 ",15.66195,62.34505,3834,73,0.15,0.08,BD+61 195
"J01125-169 ",18.12766,-16.99898,3124,60,-0.26,0.08,YZ Cet
"J01433+043 ",25.83409,4.32166,3426,73,-0.13,0.09,LHS 1290
"J02002+130 ",30.054,13.05195,3276,73,-0.1,0.08,TZ Ari
"J02015+637 ",30.39728,63.77001,3537,73,0.18,0.08,G 244-47
"J02123+035 ",33.08745,3.57562,3783,94,-0.36,0.08,LHS 14
"J02222+478 ",35.56101,47.88003,4058,73,0.14,0.08,G 173-53
"J02362+068 ",39.06399,6.87198,3393,64,-0.11,0.08,BX Cet
"J02442+255 ",41.06462,25.52336,3485,81,-0.1,0.08,VX Ari
"J04290+219 ",67.25052,21.9227,4114,73,0.25,0.08,HD 28343
"J04376+528 ",69.42055,52.89361,3926,96,-0.09,0.08,HD 232979
"J04376-110 ",69.42444,-11.03887,3743,88,-0.04,0.08,LP 715-52
"J04429+189 ",70.7324,18.95817,3721,82,0.14,0.08,LHS 196
"J04520+064 ",73.02388,6.47657,3466,67,0.2,0.09,G 83-37
"J04538-177 ",73.45825,-17.77341,3653,81,-0.24,0.09,LHS 1712
"J05127+196 ",78.17594,19.66566,3652,79,-0.09,0.09,G 85-52
"J05314-036 ",82.86415,-3.67723,3895,84,0.43,0.08,HD 36395
"J05348+138 ",83.71717,13.87978,3418,63,0.02,0.08,G 97-54
"J05365+113 ",84.12912,11.32787,3895,98,0.05,0.08,V2689 Ori
"J05415+534 ",85.37803,53.4898,3768,96,0.11,0.08,HD 233153
"J05421+124 ",85.53862,12.48934,3321,72,-0.21,0.08,V1352 Ori
"J06011+595 ",90.29611,59.59745,3323,73,0.03,0.08,LHS 1805
"J06105-218 ",92.64423,-21.86464,3796,97,0.12,0.1,HD 42581
"J06371+175 ",99.29499,17.56481,3786,74,-0.34,0.09,LHS 1858
"J06548+332 ",103.704,33.26818,3401,73,0.0,0.08,LHS 1879
"J07274+052 ",111.85208,5.22579,3467,62,-0.11,0.08,BD+05 1668
"J07287-032 ",112.18933,-3.29815,3517,88,-0.01,0.08,LHS 1920
"J07446+035 ",116.16739,3.55245,3280,73,0.23,0.08,YZ CMi
"J08161+013 ",124.03326,1.30257,3501,73,-0.1,0.08,G 113-20
"J08526+283 ",133.17019,28.31637,3277,61,0.21,0.08,rho Cnc B
"J09143+526 ",138.59487,52.68661,3990,88,-0.06,0.08,MCC 541
"J09144+526 ",138.6029,52.68641,3839,89,-0.06,0.08,HD 79211
"J09307+003 ",142.68576,0.32266,3354,73,-0.1,0.08,LHS 2149
"J09360-216 ",144.00682,-21.6608,3548,79,,,LHS 2157
"J09411+132 ",145.29316,13.20957,3587,73,-0.05,0.08,LHS 2173
"J09561+627 ",149.03613,62.78846,3946,73,0.11,0.08,LHS 2211
"J10122-037 ",153.07362,-3.74567,3746,89,0.11,0.08,AN Sex
"J10196+198 ",154.90117,19.87004,3477,112,0.16,0.08,AD Leo
"J10251-102 ",156.29516,-10.22869,3800,102,-0.02,0.08,LHS 2259
"J10289+008 ",157.23146,0.84101,3525,73,-0.18,0.08,LHS 2272
"J10508+068 ",162.7168,6.80812,3400,63,0.2,0.08,EE Leo
"J10564+070 ",164.12027,7.01466,2960,61,,,CN Leo
"J11033+359 ",165.83414,35.96988,3679,110,-0.3,0.08,HD 95735
"J11054+435 ",166.36907,43.52678,3743,84,-0.32,0.08,HIP 54211
"J11417+427 ",175.43597,42.75197,3350,84,-0.04,0.08,GJ 1148
"J11421+267 ",175.54622,26.70657,3606,72,0.0,0.08,GJ 436
"J11477+008 ",176.93502,0.80457,3277,73,-0.02,0.08,FI Vir
"J12111-199 ",182.79899,-19.96057,3500,83,,,GJ 3708 A
"J12248-182 ",186.21876,-18.24229,3427,64,,,LHS 45
"J13299+102 ",202.49911,10.37716,3798,81,-0.08,0.08,LHS 352
"J13457+148 ",206.4324,14.89152,3792,92,-0.18,0.09,HD 119850
"J13458-179 ",206.46129,-17.96823,3538,71,,,LHS 2794
"J14010-026 ",210.26329,-2.65487,3799,102,,,HD 122303
"J14310-122 ",217.75485,-12.2961,3424,94,,,GJ 553.1
"J14342-125 ",218.57005,-12.51955,3319,70,,,HN Lib
"J15194-077 ",229.86176,-7.72228,3357,73,-0.1,0.08,HO Lib
J16167+672N,244.18881,67.25625,3516,73,0.1,0.08,EW Dra
J16167+672S,244.17811,67.23885,4156,73,0.19,0.08,HD 147379
"J16254+543 ",246.3526,54.3041,3494,73,-0.36,0.08,G 202-48
"J16303-126 ",247.57524,-12.66259,3442,71,-0.02,0.08,V2306 Oph
"J16581+257 ",254.53688,25.74416,3733,102,0.0,0.08,GJ 649
"J17071+215 ",256.7812,21.55402,3421,73,0.0,0.08,LHS 5324
"J17115+384 ",257.89478,38.44276,3340,73,0.03,0.08,LTT 15087
"J17198+417 ",259.96964,41.71382,3406,73,-0.15,0.08,LHS 3281
"J17364+683 ",264.10792,68.33914,3578,83,-0.1,0.08,GJ 687
"J17378+185 ",264.47228,18.59171,3724,73,-0.25,0.08,GJ 686
"J17578+046 ",269.45207,4.69339,3247,61,-0.32,0.08,Barnard's star
"J18051-030 ",271.28158,-3.03132,3710,101,-0.24,0.08,HD 165222
J18180+387E,274.51783,38.77617,3445,73,-0.17,0.09,LHS 462
"J18319+406 ",277.99325,40.68641,3421,73,0.05,0.08,G 205-28
"J18346+401 ",278.65269,40.124,3320,73,0.42,0.08,GJ 4063
"J18419+318 ",280.49598,31.83049,3456,73,-0.16,0.08,G 206-40
J18427+596N,280.6945,59.63041,3518,79,-0.28,0.08,HD 173739
J18427+596S,280.69569,59.62676,3433,69,-0.3,0.08,HD 173740
"J18498-238 ",282.45568,-23.83623,3272,65,-0.12,0.08,V1216 Sgr
"J19072+208 ",286.80501,20.87701,3484,73,-0.33,0.08,HD 349726
"J19084+322 ",287.12483,32.28111,3388,73,-0.06,0.09,G 207-19
J19169+051N,289.23025,5.16892,3680,70,0.11,0.08,LDS 6334
"J20305+654 ",307.63352,65.44956,3504,73,-0.09,0.12,LHS 3558
"J20450+444 ",311.26708,44.49907,3621,73,-0.15,0.08,LHS 3577
"J20533+621 ",313.33246,62.15439,3772,104,-0.01,0.08,LHS 3595
"J22021+014 ",330.54281,1.40023,3898,73,0.03,0.08,LHS 3745
"J22096-046 ",332.4181,-4.64073,3590,76,0.35,0.09,LHS 517
"J22115+184 ",332.87539,18.42619,3653,73,0.26,0.1,LHS 6399
"J22468+443 ",341.70722,44.33399,3280,73,-0.03,0.09,EV Lac
"J22532-142 ",343.31972,-14.2637,3471,65,0.17,0.08,GJ 876
"J22565+165 ",344.14502,16.55343,3786,87,0.17,0.08,LHS 533
"J23216+172 ",350.40604,17.29039,3328,73,0.19,0.08,LHS 543
"J23245+578 ",351.12714,57.85431,3737,73,0.24,0.08,G 217-7
"J23419+441 ",355.47912,44.17799,3067,60,0.29,0.08,Ross 248
"J23492+024 ",357.3022,2.40122,3552,73,-0.47,0.08,BR Psc
